negative,001059.mp4,2
negative,000049.mp4,2
positive,000563.mp4,4
positive,000128.mp4,3
negative,000542.mp4,3
negative,000770.mp4,2
positive,000034.mp4,3
positive,000450.mp4,4
positive,000002.mp4,4
negative,000450.mp4,1
positive,000111.mp4,2
negative,001083.mp4,3
negative,000287.mp4,3
negative,000864.mp4,3
positive,000108.mp4,2
negative,000264.mp4,3
negative,000892.mp4,2
negative,001061.mp4,2
positive,000001.mp4,3
positive,000230.mp4,4
positive,000257.mp4,1
negative,000518.mp4,2
positive,000358.mp4,3
positive,000352.mp4,4
negative,000206.mp4,2
positive,000017.mp4,4
negative,000412.mp4,2
negative,000460.mp4,2
positive,000427.mp4,2
positive,000610.mp4,4
negative,000750.mp4,2
positive,000428.mp4,4
positive,000528.mp4,3
negative,000923.mp4,2
positive,000232.mp4,3
positive,000167.mp4,3
negative,000253.mp4,2
positive,000480.mp4,4
negative,000504.mp4,2
negative,000114.mp4,2
positive,000366.mp4,4
negative,000393.mp4,2
negative,000521.mp4,2
negative,000774.mp4,2
positive,000182.mp4,4
negative,001109.mp4,4
negative,000846.mp4,1
negative,001123.mp4,1
positive,000004.mp4,3
positive,000220.mp4,4
negative,000383.mp4,3
negative,000749.mp4,3
negative,000941.mp4,2
negative,000153.mp4,2
negative,001038.mp4,2
negative,000221.mp4,2
negative,000814.mp4,2
negative,000260.mp4,2
positive,000466.mp4,2
negative,000246.mp4,2
positive,000340.mp4,3
negative,000329.mp4,2
negative,000877.mp4,2
negative,000910.mp4,3
negative,000500.mp4,1
negative,000552.mp4,3
positive,000218.mp4,4
positive,000502.mp4,4
negative,000294.mp4,2
negative,000904.mp4,3
positive,000266.mp4,2
negative,000037.mp4,2
positive,000613.mp4,3
positive,000592.mp4,4
negative,000711.mp4,2
negative,000215.mp4,2
negative,000100.mp4,3
positive,000307.mp4,4
negative,000557.mp4,1
negative,000121.mp4,2
negative,000433.mp4,2
positive,000297.mp4,3
negative,000696.mp4,2
positive,000351.mp4,3
positive,000047.mp4,4
negative,000697.mp4,3
negative,000142.mp4,3
positive,000465.mp4,4
negative,000247.mp4,2
positive,000403.mp4,4
positive,000584.mp4,4
negative,000527.mp4,1
positive,000362.mp4,4
negative,000090.mp4,2
negative,000757.mp4,2
negative,000401.mp4,2
positive,000240.mp4,4
positive,000210.mp4,4
positive,000053.mp4,3
positive,000175.mp4,4
negative,000424.mp4,4
positive,000355.mp4,3
negative,000579.mp4,2
negative,000994.mp4,2
positive,000119.mp4,4
negative,000565.mp4,2
negative,000722.mp4,2
negative,000965.mp4,2
negative,000372.mp4,2
negative,000122.mp4,2
positive,000057.mp4,2
negative,000211.mp4,2
negative,000844.mp4,2
positive,000095.mp4,3
negative,000690.mp4,4
positive,000277.mp4,4
positive,000606.mp4,2
negative,001039.mp4,3
positive,000492.mp4,4
negative,000674.mp4,2
negative,000760.mp4,2
positive,000254.mp4,4
positive,000162.mp4,4
positive,000308.mp4,3
negative,000262.mp4,2
positive,000291.mp4,3
negative,000736.mp4,3
negative,000338.mp4,2
negative,000101.mp4,3
negative,000691.mp4,1
negative,000199.mp4,1
negative,000549.mp4,3
negative,001104.mp4,2
negative,000378.mp4,2
positive,000227.mp4,2
negative,000577.mp4,2
negative,000398.mp4,2
negative,000982.mp4,3
negative,000209.mp4,1
negative,000972.mp4,2
negative,000509.mp4,2
negative,000902.mp4,1
negative,000638.mp4,2
positive,000281.mp4,4
negative,000192.mp4,3
negative,000379.mp4,2
positive,000269.mp4,3
positive,000552.mp4,3
negative,000618.mp4,2
negative,001020.mp4,1
negative,000616.mp4,2
negative,000609.mp4,1
positive,000532.mp4,4
negative,000390.mp4,3
positive,000132.mp4,4
negative,000807.mp4,3
negative,000085.mp4,2
negative,000679.mp4,2
negative,000646.mp4,1
negative,000986.mp4,2
positive,000553.mp4,4
negative,000289.mp4,1
positive,000507.mp4,4
negative,000989.mp4,2
positive,000574.mp4,3
positive,000505.mp4,4
positive,000514.mp4,3
positive,000580.mp4,4
positive,000018.mp4,3
negative,000086.mp4,2
positive,000550.mp4,4
negative,000463.mp4,3
negative,000745.mp4,3
negative,000619.mp4,2
negative,000543.mp4,3
negative,000756.mp4,2
positive,000021.mp4,3
negative,001080.mp4,3
negative,000558.mp4,1
positive,000408.mp4,3
negative,000218.mp4,3
negative,000550.mp4,2
positive,000028.mp4,2
negative,000356.mp4,2
negative,000478.mp4,1
negative,000110.mp4,2
positive,000464.mp4,4
negative,001003.mp4,1
negative,000158.mp4,2
negative,000897.mp4,1
positive,000318.mp4,4
negative,000637.mp4,2
negative,000597.mp4,2
negative,000330.mp4,2
positive,000419.mp4,2
negative,000689.mp4,2
positive,000098.mp4,4
negative,000805.mp4,2
positive,000535.mp4,4
negative,000395.mp4,2
negative,000863.mp4,2
negative,000963.mp4,2
negative,000364.mp4,2
positive,000141.mp4,4
positive,000236.mp4,4
positive,000317.mp4,3
negative,000598.mp4,2
positive,000526.mp4,2
negative,000258.mp4,3
negative,000599.mp4,2
negative,000261.mp4,2
positive,000477.mp4,3
negative,000056.mp4,2
positive,000314.mp4,3
positive,000249.mp4,4
positive,000499.mp4,2
negative,000285.mp4,2
negative,000201.mp4,2
negative,000909.mp4,2
negative,000350.mp4,2
negative,001099.mp4,2
negative,000354.mp4,1
negative,000796.mp4,2
positive,000497.mp4,3
negative,000259.mp4,3
negative,000890.mp4,4
positive,000420.mp4,3
negative,000502.mp4,4
negative,000389.mp4,2
negative,000581.mp4,2
positive,000476.mp4,4
positive,000006.mp4,4
positive,000510.mp4,2
positive,000013.mp4,3
negative,000095.mp4,2
negative,001032.mp4,1
positive,000283.mp4,3
negative,000375.mp4,2
negative,000678.mp4,2
negative,001092.mp4,3
negative,000150.mp4,2
positive,000157.mp4,3
negative,000879.mp4,3
negative,000461.mp4,2
negative,000097.mp4,3
negative,000583.mp4,2
negative,000856.mp4,3
negative,000903.mp4,2
positive,000503.mp4,3
positive,000195.mp4,4
negative,000704.mp4,2
positive,000251.mp4,2
negative,000771.mp4,2
negative,000422.mp4,2
positive,000061.mp4,2
positive,000066.mp4,3
negative,000139.mp4,2
negative,000437.mp4,1
negative,000046.mp4,3
positive,000191.mp4,3
positive,000069.mp4,3
negative,000220.mp4,2
negative,000167.mp4,2
negative,000212.mp4,2
positive,000524.mp4,4
negative,000197.mp4,1
negative,000434.mp4,2
negative,000606.mp4,1
negative,001127.mp4,2
positive,000313.mp4,3
negative,000006.mp4,3
negative,000854.mp4,2
negative,001000.mp4,1
negative,001043.mp4,2
negative,000547.mp4,2
positive,000529.mp4,2
negative,000788.mp4,2
negative,000647.mp4,2
negative,000431.mp4,2
negative,001045.mp4,2
positive,000222.mp4,3
positive,000581.mp4,3
positive,000032.mp4,4
negative,000784.mp4,3
negative,000190.mp4,2
positive,000166.mp4,3
negative,000640.mp4,2
negative,000116.mp4,2
negative,000440.mp4,3
negative,000352.mp4,1
negative,000219.mp4,2
positive,000156.mp4,2
positive,000494.mp4,3
negative,001086.mp4,2
negative,000310.mp4,2
negative,000654.mp4,2
negative,000620.mp4,2
negative,000742.mp4,2
positive,000051.mp4,2
negative,000724.mp4,2
negative,001044.mp4,2
negative,001047.mp4,2
positive,000178.mp4,4
negative,000486.mp4,2
negative,000051.mp4,2
negative,001024.mp4,2
positive,000545.mp4,2
negative,001087.mp4,2
negative,000587.mp4,3
positive,000109.mp4,4
positive,000170.mp4,4
negative,000716.mp4,2
positive,000474.mp4,4
negative,000669.mp4,2
negative,000661.mp4,2
positive,000199.mp4,4
negative,000304.mp4,3
positive,000125.mp4,4
positive,000326.mp4,3
negative,000439.mp4,3
negative,001057.mp4,2
negative,001085.mp4,2
negative,001126.mp4,2
positive,000169.mp4,4
negative,000462.mp4,3
negative,000564.mp4,2
negative,001026.mp4,2
positive,000406.mp4,4
negative,000496.mp4,2
negative,000713.mp4,2
positive,000288.mp4,4
positive,000229.mp4,4
negative,000270.mp4,3
negative,000665.mp4,2
positive,000112.mp4,4
negative,000505.mp4,2
negative,000096.mp4,2
negative,000455.mp4,4
negative,000570.mp4,2
negative,000753.mp4,3
positive,000041.mp4,4
negative,000268.mp4,2
negative,000370.mp4,2
positive,000348.mp4,3
negative,000592.mp4,2
positive,000094.mp4,2
negative,000198.mp4,1
negative,000617.mp4,2
positive,000478.mp4,3
negative,000987.mp4,2
positive,000448.mp4,3
negative,000080.mp4,2
negative,000066.mp4,2
negative,000169.mp4,2
negative,000366.mp4,2
positive,000559.mp4,4
positive,000223.mp4,4
negative,000021.mp4,4
negative,000240.mp4,3
negative,000810.mp4,2
negative,000970.mp4,2
negative,001084.mp4,2
negative,000707.mp4,2
negative,001017.mp4,2
negative,000471.mp4,2
negative,001063.mp4,2
positive,000397.mp4,4
negative,000526.mp4,2
negative,000744.mp4,2
positive,000382.mp4,3
negative,000996.mp4,1
negative,001033.mp4,2
negative,000406.mp4,2
negative,000072.mp4,2
negative,000228.mp4,2
negative,000328.mp4,2
negative,000682.mp4,2
negative,000480.mp4,2
positive,000407.mp4,2
negative,000748.mp4,2
negative,000984.mp4,2
positive,000294.mp4,4
positive,000071.mp4,4
negative,001051.mp4,2
negative,000008.mp4,2
positive,000114.mp4,4
negative,000438.mp4,1
negative,000048.mp4,2
positive,000292.mp4,4
positive,000208.mp4,4
positive,000025.mp4,3
negative,001100.mp4,2
positive,000154.mp4,3
positive,000203.mp4,4
negative,000871.mp4,2
negative,000269.mp4,3
negative,000292.mp4,1
negative,000098.mp4,2
negative,000948.mp4,2
negative,000242.mp4,2
positive,000099.mp4,2
negative,000969.mp4,2
negative,001068.mp4,2
positive,000046.mp4,4
positive,000113.mp4,4
positive,000511.mp4,4
negative,000517.mp4,4
negative,000520.mp4,2
negative,000273.mp4,2
negative,000088.mp4,2
negative,000917.mp4,2
negative,000983.mp4,2
negative,000644.mp4,2
negative,001011.mp4,2
negative,001128.mp4,2
negative,000899.mp4,2
negative,000966.mp4,2
negative,000102.mp4,2
negative,000768.mp4,2
positive,000022.mp4,2
positive,000483.mp4,2
positive,000461.mp4,2
negative,001008.mp4,2
positive,000139.mp4,2
negative,000079.mp4,2
negative,000673.mp4,2
positive,000434.mp4,2
positive,000149.mp4,2
negative,000838.mp4,2
positive,000238.mp4,4
positive,000176.mp4,4
positive,000496.mp4,4
negative,001093.mp4,2
positive,000549.mp4,4
negative,000419.mp4,2
positive,000415.mp4,4
negative,000740.mp4,2
negative,000726.mp4,2
positive,000102.mp4,4
positive,000225.mp4,4
negative,000667.mp4,2
negative,000342.mp4,2
negative,000362.mp4,2
positive,000396.mp4,4
negative,000829.mp4,2
negative,001025.mp4,2
positive,000284.mp4,4
negative,000823.mp4,2
negative,000953.mp4,2
negative,000367.mp4,2
negative,001042.mp4,2
negative,000059.mp4,2
positive,000481.mp4,4
positive,000596.mp4,2
negative,000803.mp4,2
negative,000642.mp4,4
negative,000576.mp4,2
negative,000511.mp4,2
negative,000586.mp4,2
positive,000438.mp4,4
negative,000063.mp4,2
negative,000857.mp4,3
negative,000596.mp4,2
positive,000253.mp4,4
positive,000456.mp4,4
negative,000930.mp4,3
negative,000950.mp4,2
negative,000361.mp4,3
negative,000779.mp4,2
positive,000379.mp4,2
positive,000536.mp4,4
negative,000641.mp4,3
negative,000535.mp4,1
positive,000416.mp4,4
negative,000394.mp4,4
negative,000800.mp4,2
negative,000533.mp4,2
negative,000806.mp4,2
positive,000216.mp4,2
positive,000135.mp4,2
negative,000780.mp4,2
negative,000967.mp4,2
negative,000737.mp4,2
positive,000039.mp4,4
positive,000531.mp4,2
positive,000614.mp4,4
negative,000117.mp4,3
negative,000666.mp4,2
negative,000177.mp4,3
positive,000452.mp4,4
positive,000306.mp4,4
positive,000151.mp4,3
negative,000445.mp4,2
negative,000280.mp4,1
negative,000331.mp4,2
negative,000353.mp4,2
negative,001119.mp4,2
negative,000457.mp4,2
negative,001035.mp4,2
negative,000843.mp4,2
negative,000175.mp4,2
negative,000772.mp4,2
positive,000322.mp4,4
negative,000775.mp4,2
negative,000374.mp4,2
positive,000347.mp4,3
negative,001111.mp4,3
negative,000244.mp4,3
negative,000482.mp4,2
negative,000578.mp4,2
positive,000597.mp4,4
negative,000381.mp4,2
positive,000402.mp4,4
negative,000841.mp4,3
positive,000372.mp4,4
negative,000885.mp4,4
negative,000560.mp4,2
negative,000454.mp4,2
negative,000448.mp4,1
positive,000609.mp4,4
negative,000405.mp4,2
negative,000173.mp4,4
negative,000832.mp4,2
negative,000933.mp4,2
negative,000210.mp4,2
negative,000656.mp4,2
negative,000402.mp4,2
positive,000214.mp4,3
negative,001023.mp4,2
negative,000625.mp4,2
negative,000227.mp4,2
negative,000523.mp4,2
negative,000200.mp4,3
negative,000297.mp4,2
positive,000083.mp4,3
negative,000020.mp4,2
negative,000887.mp4,3
negative,000476.mp4,2
positive,000163.mp4,3
negative,000758.mp4,4
negative,000612.mp4,2
positive,000224.mp4,3
negative,000442.mp4,2
negative,000410.mp4,2
positive,000473.mp4,3
positive,000332.mp4,1
positive,000115.mp4,4
negative,001016.mp4,2
negative,000534.mp4,1
negative,000119.mp4,1
negative,000333.mp4,3
negative,000858.mp4,3
negative,000388.mp4,2
negative,000952.mp4,2
negative,000002.mp4,1
negative,000540.mp4,2
positive,000445.mp4,4
negative,000003.mp4,2
positive,000233.mp4,3
negative,000848.mp4,2
positive,000551.mp4,2
negative,000825.mp4,2
negative,000670.mp4,2
negative,000071.mp4,2
positive,000513.mp4,4
positive,000234.mp4,4
positive,000027.mp4,4
negative,000573.mp4,1
negative,000130.mp4,3
positive,000106.mp4,2
negative,000688.mp4,3
positive,000543.mp4,2
negative,000380.mp4,2
negative,000790.mp4,2
negative,000077.mp4,2
negative,000403.mp4,2
negative,001112.mp4,2
negative,000633.mp4,2
negative,000920.mp4,3
negative,000584.mp4,3
positive,000171.mp4,4
negative,000922.mp4,3
positive,000595.mp4,3
positive,000453.mp4,3
negative,000546.mp4,4
negative,000145.mp4,3
negative,000237.mp4,3
negative,000599.mp4,1
negative,000229.mp4,1
positive,000573.mp4,2
positive,000496.mp4,4
negative,000572.mp4,1
negative,000577.mp4,1
negative,000570.mp4,1
positive,000030.mp4,4
negative,000412.mp4,3
negative,000371.mp4,4
negative,000788.mp4,3
positive,000566.mp4,4
negative,000553.mp4,3
positive,000532.mp4,4
positive,000306.mp4,4
negative,001116.mp4,2
positive,000535.mp4,4
negative,000593.mp4,1
negative,000526.mp4,1
positive,000047.mp4,2
negative,000676.mp4,4
negative,000030.mp4,2
positive,000313.mp4,4
negative,001074.mp4,2
negative,000744.mp4,3
negative,000849.mp4,2
negative,000171.mp4,1
positive,000436.mp4,4
negative,000683.mp4,3
negative,000669.mp4,1
positive,000256.mp4,4
negative,000089.mp4,3
positive,000550.mp4,4
positive,000207.mp4,4
positive,000073.mp4,4
positive,000186.mp4,4
negative,000960.mp4,3
positive,000096.mp4,4
positive,000343.mp4,4
positive,000196.mp4,4
positive,000591.mp4,3
negative,001078.mp4,4
negative,000804.mp4,2
negative,000508.mp4,2
negative,000221.mp4,2
negative,000748.mp4,2
positive,000104.mp4,2
positive,000422.mp4,1
positive,000066.mp4,2
positive,000288.mp4,4
positive,000309.mp4,4
positive,000447.mp4,4
negative,000940.mp4,2
negative,000736.mp4,4
positive,000280.mp4,4
positive,000404.mp4,4
positive,000461.mp4,3
negative,000552.mp4,1
positive,000085.mp4,3
positive,000044.mp4,3
positive,000412.mp4,1
positive,000265.mp4,4
negative,000829.mp4,2
negative,000909.mp4,3
positive,000262.mp4,2
negative,000300.mp4,1
negative,001089.mp4,1
negative,000319.mp4,3
negative,000646.mp4,2
positive,000518.mp4,3
positive,000304.mp4,3
positive,000336.mp4,3
positive,000607.mp4,4
positive,000268.mp4,4
positive,000113.mp4,4
positive,000212.mp4,3
negative,000443.mp4,1
negative,000556.mp4,1
negative,000404.mp4,2
negative,000717.mp4,1
positive,000046.mp4,4
positive,000388.mp4,3
negative,001000.mp4,1
positive,000555.mp4,2
negative,000915.mp4,1
negative,000209.mp4,1
negative,000816.mp4,2
negative,000671.mp4,1
positive,000165.mp4,3
negative,000551.mp4,1
positive,000144.mp4,3
positive,000538.mp4,3
negative,000539.mp4,3
negative,000659.mp4,4
positive,000026.mp4,3
negative,000377.mp4,2
positive,000257.mp4,3
negative,000975.mp4,2
positive,000263.mp4,4
negative,000072.mp4,2
positive,000311.mp4,3
positive,000338.mp4,4
negative,000189.mp4,3
negative,000041.mp4,1
negative,000543.mp4,3
negative,000175.mp4,1
negative,000420.mp4,1
negative,000042.mp4,1
negative,000170.mp4,1
positive,000513.mp4,4
negative,001080.mp4,3
positive,000453.mp4,3
negative,001123.mp4,1
negative,000469.mp4,2
positive,000187.mp4,3
negative,000111.mp4,1
positive,000527.mp4,2
positive,000411.mp4,4
positive,000091.mp4,4
positive,000371.mp4,3
positive,000127.mp4,4
positive,000246.mp4,4
positive,000295.mp4,4
negative,000962.mp4,2
positive,000271.mp4,4
negative,000474.mp4,2
positive,000602.mp4,4
negative,000939.mp4,2
positive,000199.mp4,4
negative,000912.mp4,1
negative,000835.mp4,1
negative,000448.mp4,1
negative,000197.mp4,1
negative,000484.mp4,1
negative,000095.mp4,2
negative,000558.mp4,2
positive,000017.mp4,4
positive,000227.mp4,3
negative,000026.mp4,2
negative,000986.mp4,3
negative,001104.mp4,2
positive,000539.mp4,4
positive,000497.mp4,4
negative,000489.mp4,3
negative,000449.mp4,1
negative,000529.mp4,2
positive,000611.mp4,4
negative,000544.mp4,4
negative,001101.mp4,3
positive,000610.mp4,4
negative,000233.mp4,2
positive,000133.mp4,4
negative,000403.mp4,1
negative,000824.mp4,1
negative,000018.mp4,2
positive,000426.mp4,1
negative,000478.mp4,1
negative,000718.mp4,2
negative,000523.mp4,1
positive,000590.mp4,3
negative,000406.mp4,2
negative,000879.mp4,4
positive,000551.mp4,3
positive,000561.mp4,4
positive,000149.mp4,3
negative,001126.mp4,3
positive,000400.mp4,4
positive,000088.mp4,3
positive,000250.mp4,4
negative,000548.mp4,3
negative,000559.mp4,3
negative,000423.mp4,2
positive,000423.mp4,4
negative,000989.mp4,1
positive,000540.mp4,3
negative,000666.mp4,2
negative,001087.mp4,1
positive,000287.mp4,4
positive,000114.mp4,4
negative,000703.mp4,2
negative,000737.mp4,3
positive,000139.mp4,3
positive,000326.mp4,3
positive,000369.mp4,3
positive,000470.mp4,4
negative,000462.mp4,3
positive,000237.mp4,2
positive,000348.mp4,3
positive,000012.mp4,4
negative,000172.mp4,2
negative,000525.mp4,2
negative,000883.mp4,1
negative,000416.mp4,2
positive,000564.mp4,4
positive,000396.mp4,4
negative,000787.mp4,3
positive,000274.mp4,3
positive,000512.mp4,4
negative,000615.mp4,2
negative,000063.mp4,4
negative,000588.mp4,3
negative,000892.mp4,2
positive,000586.mp4,4
positive,000373.mp4,3
positive,000100.mp4,3
negative,000524.mp4,2
negative,000244.mp4,3
negative,000324.mp4,2
positive,000061.mp4,2
positive,000394.mp4,3
negative,000898.mp4,1
positive,000097.mp4,4
negative,000076.mp4,1
positive,000503.mp4,1
negative,000605.mp4,1
negative,000073.mp4,2
negative,001012.mp4,1
positive,000086.mp4,4
positive,000007.mp4,3
negative,001120.mp4,2
negative,000122.mp4,2
negative,000607.mp4,3
negative,000143.mp4,2
positive,000019.mp4,4
negative,000668.mp4,1
negative,000027.mp4,2
positive,000556.mp4,3
negative,000104.mp4,2
negative,000277.mp4,1
negative,000790.mp4,1
negative,000876.mp4,1
positive,000039.mp4,3
negative,000904.mp4,2
negative,001011.mp4,1
negative,001072.mp4,2
negative,000650.mp4,2
positive,000275.mp4,3
negative,000654.mp4,1
negative,000830.mp4,3
negative,000473.mp4,2
negative,000106.mp4,2
positive,000594.mp4,3
positive,000357.mp4,2
positive,000362.mp4,4
negative,000115.mp4,3
positive,000277.mp4,4
negative,000502.mp4,2
positive,000241.mp4,3
negative,000284.mp4,3
positive,000176.mp4,3
positive,000239.mp4,3
negative,000157.mp4,2
negative,000199.mp4,1
negative,000637.mp4,2
positive,000335.mp4,4
negative,000852.mp4,1
positive,000395.mp4,3
positive,000582.mp4,4
positive,000067.mp4,3
negative,000004.mp4,3
positive,000069.mp4,3
negative,001005.mp4,2
positive,000169.mp4,3
positive,000557.mp4,3
positive,000592.mp4,3
positive,000334.mp4,3
negative,000707.mp4,1
positive,000430.mp4,4
positive,000148.mp4,3
positive,000156.mp4,4
negative,000859.mp4,2
positive,000219.mp4,3
positive,000510.mp4,4
negative,000649.mp4,2
positive,000245.mp4,4
negative,000961.mp4,1
positive,000282.mp4,3
positive,000079.mp4,4
negative,000190.mp4,1
negative,000174.mp4,1
negative,000043.mp4,3
positive,000390.mp4,4
negative,000029.mp4,2
positive,000460.mp4,4
positive,000002.mp4,3
negative,000858.mp4,2
negative,000550.mp4,2
positive,000120.mp4,3
negative,000746.mp4,2
negative,001048.mp4,1
positive,000601.mp4,3
positive,000249.mp4,4
negative,000472.mp4,3
negative,000750.mp4,1
negative,000177.mp4,3
negative,000889.mp4,2
negative,000306.mp4,1
negative,000149.mp4,1
negative,000709.mp4,1
negative,000763.mp4,1
negative,000138.mp4,3
negative,000612.mp4,2
negative,000712.mp4,2
negative,000267.mp4,2
negative,000494.mp4,1
negative,000757.mp4,1
negative,000696.mp4,1
positive,000519.mp4,3
negative,000562.mp4,1
positive,000042.mp4,4
negative,000037.mp4,1
positive,000439.mp4,4
negative,000307.mp4,3
negative,000944.mp4,1
positive,000417.mp4,3
negative,000238.mp4,3
negative,000877.mp4,2
positive,000029.mp4,2
negative,000308.mp4,1
negative,000639.mp4,2
negative,000129.mp4,2
negative,000710.mp4,1
negative,000836.mp4,1
negative,000213.mp4,1
positive,000270.mp4,3
positive,000333.mp4,4
positive,000363.mp4,2
positive,000354.mp4,4
positive,000597.mp4,3
positive,000487.mp4,4
negative,000241.mp4,2
negative,001009.mp4,2
negative,001127.mp4,2
negative,000713.mp4,1
negative,000243.mp4,2
positive,000195.mp4,2
positive,000588.mp4,4
positive,000217.mp4,4
positive,000292.mp4,4
negative,000202.mp4,2
negative,000372.mp4,3
negative,000987.mp4,1
positive,000432.mp4,4
positive,000320.mp4,3
negative,000471.mp4,3
negative,000292.mp4,1
positive,000365.mp4,3
negative,001064.mp4,2
positive,000129.mp4,4
positive,000209.mp4,1
positive,000150.mp4,3
positive,000101.mp4,3
negative,000738.mp4,2
negative,000013.mp4,2
positive,000351.mp4,3
negative,000215.mp4,1
positive,000229.mp4,3
positive,000501.mp4,4
negative,000118.mp4,2
negative,000431.mp4,2
positive,000329.mp4,2
positive,000210.mp4,3
negative,000265.mp4,2
positive,000409.mp4,4
positive,000090.mp4,4
negative,000642.mp4,4
negative,000376.mp4,2
negative,000863.mp4,3
positive,000001.mp4,3
positive,000214.mp4,3
positive,000191.mp4,4
positive,000568.mp4,4
negative,001055.mp4,3
positive,000294.mp4,4
negative,000408.mp4,2
negative,000868.mp4,2
negative,000946.mp4,2
negative,000052.mp4,2
positive,000132.mp4,4
positive,000016.mp4,4
negative,001020.mp4,1
positive,000206.mp4,4
negative,000023.mp4,3
negative,000293.mp4,3
negative,000663.mp4,3
positive,000128.mp4,3
positive,000449.mp4,2
negative,000759.mp4,1
positive,000092.mp4,3
positive,000533.mp4,3
negative,000837.mp4,3
negative,000309.mp4,1
positive,000077.mp4,2
negative,000180.mp4,2
negative,000351.mp4,2
negative,000715.mp4,2
positive,000087.mp4,3
negative,000899.mp4,2
negative,000465.mp4,2
negative,000144.mp4,2
negative,000466.mp4,2
positive,000170.mp4,3
negative,000500.mp4,2
negative,000002.mp4,2
negative,000576.mp4,1
negative,000407.mp4,2
negative,000571.mp4,1
positive,000418.mp4,2
negative,000890.mp4,4
positive,000401.mp4,4
positive,000200.mp4,4
negative,000952.mp4,2
positive,000446.mp4,3
negative,000411.mp4,3
positive,000435.mp4,4
negative,000381.mp4,3
negative,000304.mp4,4
negative,000739.mp4,3
negative,000846.mp4,1
negative,000931.mp4,2
positive,000248.mp4,4
negative,000755.mp4,2
positive,000160.mp4,4
positive,000444.mp4,2
positive,000076.mp4,4
negative,000150.mp4,2
negative,000627.mp4,3
positive,000458.mp4,3
positive,000033.mp4,4
negative,000453.mp4,2
positive,000070.mp4,4
positive,000465.mp4,4
negative,000120.mp4,1
negative,000154.mp4,3
negative,000994.mp4,3
negative,000574.mp4,2
negative,001057.mp4,1
positive,000450.mp4,4
negative,000127.mp4,2
negative,001052.mp4,2
positive,000441.mp4,4
negative,000452.mp4,1
positive,000350.mp4,4
positive,000175.mp4,4
negative,001105.mp4,2
negative,000920.mp4,4
positive,000317.mp4,3
negative,000271.mp4,4
positive,000208.mp4,3
negative,000142.mp4,3
positive,000521.mp4,3
negative,000665.mp4,2
negative,000978.mp4,1
positive,000190.mp4,3
negative,000678.mp4,1
negative,000973.mp4,2
negative,000926.mp4,3
negative,000158.mp4,3
positive,000253.mp4,4
positive,000427.mp4,2
positive,000406.mp4,3
negative,001054.mp4,2
negative,000414.mp4,3
positive,000135.mp4,4
negative,000885.mp4,4
negative,000965.mp4,2
negative,000275.mp4,3
negative,000360.mp4,3
negative,000228.mp4,2
negative,001062.mp4,2
positive,000134.mp4,3
negative,000227.mp4,2
negative,000447.mp4,3
negative,000286.mp4,2
negative,000036.mp4,1
negative,000195.mp4,3
negative,000354.mp4,1
negative,001125.mp4,2
positive,000478.mp4,3
negative,000418.mp4,2
positive,000587.mp4,4
negative,000769.mp4,2
negative,000379.mp4,2
positive,000003.mp4,3
negative,000955.mp4,3
negative,000702.mp4,2
negative,000999.mp4,2
negative,000460.mp4,2
negative,000921.mp4,3
negative,000778.mp4,2
positive,000560.mp4,2
negative,001070.mp4,2
negative,000943.mp4,2
negative,001093.mp4,2
negative,000196.mp4,1
negative,000359.mp4,2
negative,000740.mp4,2
negative,000008.mp4,2
positive,000480.mp4,4
negative,000694.mp4,3
negative,000673.mp4,1
negative,000224.mp4,2
positive,000161.mp4,4
negative,000817.mp4,4
negative,000353.mp4,1
negative,000777.mp4,1
negative,000255.mp4,2
positive,000515.mp4,4
negative,000825.mp4,1
negative,000910.mp4,4
positive,000531.mp4,3
negative,000386.mp4,1
negative,000611.mp4,1
negative,000945.mp4,2
negative,000336.mp4,2
negative,000028.mp4,3
negative,000178.mp4,2
positive,000255.mp4,4
negative,000860.mp4,2
negative,000882.mp4,2
negative,000591.mp4,2
negative,000349.mp4,3
negative,000075.mp4,1
negative,000674.mp4,2
negative,000928.mp4,1
negative,001073.mp4,1
negative,000756.mp4,1
negative,000618.mp4,1
positive,000005.mp4,4
positive,000267.mp4,2
negative,000367.mp4,3
negative,000664.mp4,2
negative,000586.mp4,3
negative,001025.mp4,1
negative,000698.mp4,2
positive,000410.mp4,3
positive,000511.mp4,3
negative,000102.mp4,2
negative,000603.mp4,3
negative,000329.mp4,2
negative,000725.mp4,1
positive,000374.mp4,4
negative,000194.mp4,2
negative,000279.mp4,3
negative,000214.mp4,2
positive,000098.mp4,2
negative,000622.mp4,2
negative,000053.mp4,3
positive,000159.mp4,4
positive,000121.mp4,4
negative,000651.mp4,2
negative,000459.mp4,3
positive,000103.mp4,4
negative,001130.mp4,3
negative,000985.mp4,4
negative,000347.mp4,2
negative,000050.mp4,2
positive,000322.mp4,4
positive,000498.mp4,2
negative,000992.mp4,1
negative,000179.mp4,3
positive,000183.mp4,4
positive,000222.mp4,4
negative,000130.mp4,4
negative,000630.mp4,2
negative,000135.mp4,1
negative,000116.mp4,3
positive,000093.mp4,3
negative,000938.mp4,2
positive,000570.mp4,1
negative,000169.mp4,2
positive,000608.mp4,4
positive,000258.mp4,3
negative,000619.mp4,1
negative,000873.mp4,2
negative,000067.mp4,4
negative,000714.mp4,2
negative,000861.mp4,2
positive,000507.mp4,3
